genome,M304225,M304234,M304345,M304338,M304343,M304319,M304248,M304220,M304228,M304308,M304226,M304232,M304324,M304346,M304307,M304242,M304224,M304333,M304330,M304320,M304256,M304352,M304331,M304231,M304309,M304342,M304238,M304215,M304353,M304258,M304254,M304327,M304318,M304217,M304219,M304328,M304314,M304221,M304336,M304230,M304344,M304321,M304310,M304351,M304257,M304347,M304245,M304337,M304350,M304235,M304313,M304218,M304249,M304255,M304240,M304349,M304213,M304315,M304341,M304236,M304323,M304244,M304233,M304239,M304246,M304253,M304326,M304223,M304252,M304216,M304348,M304335,M304325,M304214,M304243,M304311,M304339,M304250,M304322,M304316,M304237,M304211,M304227,M304332
MPB:bin_000169,20.798,42.413,78.967,28.75,43.792,22.918,37.462,18.688,4.465,25.12,31.991,29.386,38.122,50.754,9.698,0,33.949,22.163,24.295,41.376,0,19.026,33.207,18.288,9.647,30.267,20.844,29.773,51.597,77.054,23.268,20.653,26.482,16.704,49.58,20.211,18.996,18.413,59.174,11.106,22.081,22.412,10.814,0,61.127,73.288,13.517,13.791,0,25.861,18.321,9.502,42.934,31.062,24.012,27.368,8.723,40.868,24.789,27.328,34.987,26.868,21.952,66.991,24.417,16.932,23.852,45.426,45.156,51.537,23.293,40.265,38.394,25.997,22.896,15.589,22.998,42.945,49.841,37.747,25.886,25.213,39.286,22.122
MPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000173,3.122,4.262,11.136,4.492,6.807,2.958,2.721,2.393,0,2.294,3.907,5.186,4.941,7.302,1.034,0,9.52,3.456,4.865,8.055,0,3.35,2.514,5.425,1.636,3.427,3.24,5.13,6.83,8.538,4.36,3.299,3.846,4.073,5.135,2.086,9.32,3.7,6.945,4.915,3.807,3.402,2.471,0,7.27,9.398,3.274,2.761,0,4.391,3.59,2.355,5.595,5.729,4.364,5.399,0,3.972,3.826,3.656,5.295,2.935,3.612,8.361,4.166,4.354,3.959,6.198,6.389,13.009,3.322,4.314,6.891,2.607,0,0,2.697,5.64,6.669,6.275,3.024,6.681,4.686,3.027
MPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000177,3.96,2.339,6.703,3.937,5.206,1.7,1.409,2.646,0,2.495,3.73,4.304,2.118,3.609,0.94,0,7.846,1.282,2.391,7.472,0,3.689,1.038,7.748,0,0,0,2.745,5.983,18.708,3.669,1.198,2.775,1.706,5.29,1.079,0,0,2.416,17.604,2.359,1.587,2.158,0,2.408,1.921,2.099,0,0,2.288,2.1,0,0,3.038,0,0,0,2.178,2.571,2.156,2.274,0,2.045,2.792,2.422,2.669,1.907,1.881,0,13.378,2.53,1.997,4.514,0,0,0,0,6.838,1.99,1.737,1.766,3.942,2.804,0
MPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000190,4.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.68,0,0,0,0,0,5.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000191,35.869,71.819,127.949,41.469,68.677,34.887,56.263,32.459,8.33,38.023,51.826,61.994,72.115,87.789,14.574,0,58.673,29.182,27.272,53.144,0,36.368,40.596,38.663,12.782,49.147,34.849,52.404,87.684,132.525,33.977,40.156,44.854,26.625,88.803,29.944,57.714,22.11,89.634,22.732,31.122,37.223,23.229,9.88,85.563,99.911,21.65,13.841,17.246,36.017,21.311,12.008,70.69,46.919,29.985,41.144,14.272,56.736,46.333,40.967,53.131,47.025,34.461,110.243,36.306,20.793,32.78,85.922,70.329,95.432,39.632,72.193,56.103,32.508,23.655,15.885,33.431,79.513,71.895,54.201,44.738,31.137,44.918,27.583
MPB:bin_000193,0,0,1.285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000213,0,0,22.947,0,0,6.998,0,0,0,0,10.674,11.678,11.39,18.158,0,0,0,0,9.948,12.504,0,0,0,0,0,0,0,0,12.139,21.36,0,0,0,0,12.667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.378,0,0,0,0,5.999,0,0
MPB:bin_000214,0,0,2.806,0,0,1.254,0,0,0,1.309,0,0,1.547,0,0,0,0,0,0,0,0,0,2.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.695,0,0,1.151,0,0,0,2.131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.154,2.02,0,1.602,0,0
MPB:bin_000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000221,0,0,3.35,2.782,0,0,0,0,0,2.668,0,0,0,0,0,0,0,0,2.5,0,0,0.97,0,0,0,0,0,0,0,0,3.56,0,0,0,0,0.826,0,0,1.148,0,0,3.284,0,0,2.092,4.147,0,0,0,0,4.752,0,0,0,0,0,0,2.563,0,0,2.18,0,0,2.622,0,0,0,0,2.65,0,0,0,0,0,0,0,0,0,0,5.288,0,2.693,0,10.542
MPB:bin_000223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000225,0,2.157,4.832,2.482,3.093,2.541,1.839,0,0,0,2.258,1.944,2.54,2.611,0,0,0,1.501,2.147,3.474,0,1.293,1.849,2.784,0,0,0,2.034,2.772,4.538,0,1.855,0,0,3.461,1.365,0,0,3.911,4.78,0,1.763,0,0,3.359,3.854,2.423,0,0,1.841,0,0,0,2.045,1.851,0,0,1.76,1.748,2.579,0,0,0,3.118,1.968,2.052,2.193,2.591,2.209,6.191,0,3.049,2.985,0,0,0,0,2.525,2.318,3.01,2.536,2.43,2.818,0
MPB:bin_000227,0,0,1.646,1.034,0,0,1.066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,1.157,0,0,0,0,0,0,0,4.018,0,2.473,0,0,0,0,0,1.38,2.46,0,0,0,0,0,0,0,0,0,0.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.863,0,0,0,0,0,0,0,0,0,0.731,0,0,0,0
MPB:bin_000228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000231,2.661,5.65,16.341,4.64,7.832,4.091,5.389,3.682,0,3.652,3.668,4.901,5.049,6.561,1.789,0,6.348,5.207,4.934,7.363,0,3.429,4.15,3.468,2.844,6.01,3.799,5.574,6.134,7.13,3.484,3.525,4.412,4.762,4.057,2.481,0,3.074,8.497,2.54,2.886,3.797,0,0,6.689,11.237,3.441,4.065,0,4.537,4.183,2.174,4.467,4.681,3.025,3.752,0,4.568,3.38,6.162,6.959,2.767,3.554,13.053,5.714,3.822,4.22,7.432,6.122,7.583,3.853,5.984,6.295,3.683,0,3.395,4.437,5.16,7.295,7.679,5.708,7.843,5.915,6.856
MPB:bin_000232,5.406,5.852,85.226,25.727,13.066,8.295,20.177,4.459,1.304,18.809,3.229,10.15,20.719,13.212,2.987,0,8.986,9.915,17.566,18.431,0,11.826,7.778,3.653,3.594,11.326,12.795,14.469,8.555,7.786,26.384,9.45,7.02,3.399,4.943,3.313,10.869,14.007,14.357,3.134,6.604,36.945,3.895,0,5.751,52.592,5.625,5.254,0,12.879,47.553,3.338,16.099,20.891,8.314,13.348,6.65,35.758,7.45,13.969,30.8,4.775,3.366,43.426,13.135,14.53,7.751,10.511,41.567,7.345,17.659,11.417,19.593,6.611,11.299,5.089,12.802,22.793,20.354,41.397,14.502,17.129,12.477,62.696
MPB:bin_000233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000236,20.372,10.102,34.736,14.752,17.764,9.973,8.945,11.54,0.943,10.158,12.829,9.313,14.418,10.108,5.408,0,40.887,7.136,8.296,24.046,0,9.574,10.313,41.371,4.255,7.606,7.128,13.427,28.797,18.976,9.725,7.698,12.537,10.196,20.728,7.015,5.963,15.246,20.464,49.103,7.563,10.656,5.093,0,19.848,21.756,13.577,15.465,0,11.536,7.392,4.202,14.092,18.516,9.174,15.506,17.353,12.999,8.749,9.57,16.181,10.312,10.426,13.912,17.944,11.808,11.391,11.869,15.929,49.384,9.464,12.988,31.673,10.314,12.064,11.258,10.811,12.793,14.227,14.73,10.175,14.267,15.229,9.158
MPB:bin_000237,34.751,21.22,123.86,118.736,106.738,65.515,76.133,45.053,7.712,139.512,16.805,60.977,102.606,61.732,25.027,10.953,54.895,25.522,68.408,21.773,0,39.287,37.415,26.121,43.53,68.785,66.458,92.248,94.525,147.081,127.308,53.029,94.663,21.133,17.551,42.389,64.139,40.5,51.439,18.444,28.226,106.345,23.149,17.661,105.48,196.544,88.635,46.907,29.371,71.53,107.815,26.133,71.449,72.668,75.507,70.71,33.481,180.583,65.863,78.752,184.972,52.491,23.592,178.337,91.596,68.69,67.591,20.787,165.306,54.364,76.477,42.229,102.863,48.212,158.505,70.714,78.312,71.579,31.6,193.817,72.465,103.697,105.801,87.606
MPB:bin_000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.501,0,0,0,0,0,0,0,0,0,1.978,2.836,0,0,0,0,0,0,0,0,2.401,0,0,0,0,0,0,0,0,0,0,0,0,0.835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.683,0,0
MPB:bin_000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000264,0.887,0,1.877,0,0,0,0,0,0,1.067,0.662,0,0.922,0.979,0,0,1.365,0,0,1.362,0,0.593,0,1.163,0,0,0,0.838,1.026,2.687,1.112,0,0,0,0,0,0,0,0.988,0,0,0,0,0,0,1.383,0,0,0,0,0,0,0,0,0,0,0,0,0.845,0,0,0,0,0,0,0,0,0,0,1.418,0,0,1.605,0,0,0,0,0,0,0.883,0,1.165,0.82,0
MPB:bin_000266,4.736,6.398,15.11,5.816,9.209,5.92,5.225,5.724,0,4.556,7.039,7.396,5.58,8.348,2.924,0,8.887,6.923,0,7.929,0,5.352,3.516,6.264,3.393,8.956,0,5.988,9.031,12.59,4.55,5.685,0,0,6.759,4.481,0,5.543,10.3,0,6.997,4.343,0,0,11.103,14.097,3.679,0,0,0,2.796,2.258,6.121,5.332,5.192,7.302,0,6.123,4.209,5.252,8.509,6.122,6.568,12.822,7.283,4.151,4.931,7.451,6.342,12.442,5.038,8.393,12.435,0,0,0,4.86,0,9.294,7.286,7.29,9.574,7.069,8.338
MPB:bin_000268,2.288,3.537,8.182,4.112,5.326,3.075,2.421,0,0,4.28,2.631,2.782,3.44,3.38,0,0,5.179,2.686,2.75,3.438,0,2.061,1.513,2.395,0.966,2.705,2.372,4.015,4.805,7.9,2.543,2.377,2.597,2.836,3.875,2.032,4.76,1.819,6.642,2.111,2.981,2.575,0,0,6.071,5.878,3.205,2.947,0,2.455,1.82,1.378,3.461,3.254,3.626,2.703,0,3.038,2.759,2.725,3.182,2.869,2.673,4.017,3.865,2.449,2.799,3.775,3.493,7.772,2.655,3.46,2.344,0,0,4.874,2.625,3.444,3.453,3.392,2.769,5.301,2.576,0
MPB:bin_000269,0,3.384,8.246,4.622,4.741,3.023,0,0,0,0,3.909,0,3.587,3.542,1.724,0,5.133,2.541,3.753,4.071,0,2.197,0,0,1.538,2.785,3.325,0,5.673,6.594,0,0,0,0,3.772,1.904,0,0,4.861,0,0,2.706,0,0,4.817,6.943,0,0,0,0,0,0,0,0,3.304,0,0,3.169,0,3.101,4.101,0,3.027,5.355,0,2.899,0,3.736,3.411,6.484,0,4.101,0,0,0,0,0,0,0,3.635,3.22,0,4.196,0
MPB:bin_000271,15.376,17.129,48.027,21.102,30.402,17.038,14.348,9.831,1.484,22.122,17.115,17.254,22.665,18.794,4.304,0,31.712,10.355,17.205,23.125,0,12.837,10.477,15.746,5.949,13.746,12.24,20.005,29.214,46.287,16.519,11.971,19.359,18.03,22.411,12.023,13.111,13.206,35.3,10.853,11.866,14.963,22.858,11.051,33.527,30.161,23.907,22.7,0,14.888,11.139,7.145,21.113,18.916,13.945,20.644,29.065,18.578,18.853,16.741,23.283,19.308,19.709,20.301,26.466,17.724,13.615,20.043,20.838,40.229,12.207,16.644,22.536,15.448,30.26,30.247,18.965,21.652,18.359,21.827,18.761,28.653,15.555,10.966
MPB:bin_000272,1.834,1.914,5.433,4.401,4.022,0,3.679,0,0,0,3.332,2.991,1.892,6.445,0,0,2.336,2.384,0,5.505,0,1.857,3.171,6.119,1.106,0,1.258,1.689,3.539,1.763,1.972,3.611,0,4.22,5.319,1.194,0,0,3.429,4.838,0,0.9,0,0,2.455,11.586,0,2.89,0,5.936,1.118,1.373,6.768,1.376,0,4.008,0,1.956,1.155,1.112,1.129,0,1.75,4.845,3.154,2.35,1.392,2.3,2.75,5.819,0,2.332,1.618,0,0,0,1.152,8.435,0,2.746,1.645,1.555,1.437,2.522
MPB:bin_000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000279,1.432,1.725,9.988,4.245,2.295,2.137,1.996,0,0,4.417,0,4.257,3.299,2.304,0,0,0,1.642,3.981,3.179,0,2.084,1.883,1.738,0.923,1.838,0,2.709,2.503,4.415,4.683,1.651,2.267,0,0,1.301,0,1.849,3.905,0,2.397,4.907,0,0,2.704,5.334,0,3.337,0,2.73,4.631,1.367,2.334,3.958,1.843,2.079,0,4.927,2.703,2.453,5.403,1.574,0,7.407,2.554,2.966,2.159,1.985,11.578,0,3.157,2.119,4.055,1.89,0,0,2.375,4.297,4.197,10.293,2.145,7.11,2.644,4.71
MPB:bin_000284,2.102,3.321,8.064,0,0,0,0,0,0,2.881,3.101,3.03,0,3.367,0,0,0,0,2.788,0,0,2.017,0,0,0,0,0,0,4.659,0,0,2.583,0,0,3.746,1.723,0,0,5.034,0,0,0,0,0,4.588,5.741,0,0,0,0,0,0,3.08,0,0,3.06,0,0,0,0,0,2.856,0,5.175,0,0,2.397,0,0,5.557,0,0,0,0,0,0,0,0,0,3.698,2.605,4.007,0,0
MPB:bin_000288,1.45,1.827,6.705,2.147,2.57,2.545,1.505,1.942,0,1.311,2.314,2.514,2.862,2.521,0.756,0,3.408,1.667,2.274,2.33,0,1.461,1.528,1.629,1.179,1.016,1.747,2.242,4.183,2.582,1.611,2.148,2.452,2.512,2.774,1.526,0,2.216,4.265,0,2.001,1.902,0,0,3.761,3.507,2.329,1.929,0,2.622,1.537,0.59,2.036,2.21,2.256,1.765,0,3.046,2.116,2.236,1.386,3.06,1.884,2.765,2.114,2.219,2.148,3.373,1.01,5.71,2.043,2.818,2.123,2.127,0,0,1.39,3.683,2.633,2.773,2.224,3.668,1.516,2.386
MPB:bin_000289,3.218,3.825,14.002,6.761,5.497,2.935,3.507,3.243,0,3.045,2.509,3.2,5.39,4.802,1.209,0,5.353,2.831,6.016,5.378,0,3.086,3.21,2.763,2.023,3.312,3.87,4.07,6.435,7.618,3.167,3.037,4.545,2.535,3.974,2.188,0,2.24,4.992,1.721,3.13,3.318,0,0,5.301,7.85,0,2.644,0,4.437,2.959,1.523,5.148,4.605,3.446,4.613,0,5.247,3.371,4.515,4.818,3.524,1.959,8.078,2.433,3.327,2.124,6.773,4.628,5.686,2.977,4.994,5.854,2.788,0,0,3.845,9.112,6.107,6.944,2.999,4.895,4.169,6.177
MPB:bin_000292,9.142,11.602,30.119,18.112,17.7,8.58,11.194,8.596,0.953,10.079,11.858,12.825,14.314,8.834,4.012,0,17.402,7.23,11.73,11.462,0,7.032,8.211,7.181,4.016,8.798,8.427,12.006,18.898,29.668,15.404,7.317,10.236,16.813,14.288,9.393,0,7.667,21.551,6.251,9.925,8.609,13.457,0,19.773,25.292,6.562,14.537,0,8.562,4.584,3.546,12.385,10.968,10.415,14.521,8.911,9.075,7.571,8.533,15.866,12.989,13.662,12.679,15.877,11.536,7.367,11.916,19.462,21.811,9.222,12.378,14.555,7.41,11.089,14.835,13.538,12.628,11.157,18.791,11.712,22.621,9.39,5.625
MPB:bin_000298,0,0,3.876,0,0,1.46,0,0,0,0,0,0,0,0,0,0,0,0,1.748,0,0,0,0,0,0,0,0,0,2.134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.042,2.584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,2.064,0,0,0,0,0,0,0,2.076,0,1.971,0,0
MPB:bin_000303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000307,3.185,5.157,7.084,4.1,9.021,2.792,6.808,3.102,0,2.159,6.438,5.472,4.159,7.939,1.379,0,7.241,2.902,1.756,13.224,0,3.099,4.843,9.223,1.578,1.589,1.632,5.126,9.338,5.15,3.523,6.44,2.707,3.367,8.671,2.808,0,1.755,5.945,8.105,2.625,2.978,0,0,3.916,18.726,3.871,9.737,0,5.129,2.874,1.894,5.456,4.566,0,4.776,0,3.333,3.895,5.181,2.986,3.243,2.147,8.644,8.807,4.159,2.025,4.144,4.549,18.356,2.402,5.2,8.401,1.883,0,0,2.389,8.721,3.789,5.427,2.866,4.353,6.697,5.932
MPB:bin_000310,0,0,1.695,1.271,1.276,0.96,0,0,0,1.124,0.819,1.053,0.984,1.359,0,0,0,0.712,0.98,1.156,0,0.665,0,0,0,0.838,0,0,1.353,2.057,0,0,1.784,1.546,1.199,0.563,0,1.208,2.174,0,0,0.751,0,0,1.41,1.426,0,0,0,1.149,0,0,0,0,0,0,0,0.882,1.106,0.961,1.713,0.873,0.907,0.916,1.298,1.081,0.851,1.046,0,1.772,0.772,1.756,0,1.123,0,0,1.254,0,0,0.877,1.396,1.525,1.022,0
MPB:bin_000314,0,0,2.789,0,0,1.242,1.208,0,0,0,1.42,2.03,1.573,1.23,0,0,2.295,0,0,2.188,0,0.831,0,0,0,0,0,1.563,2.451,2.932,2.301,0,0,1.553,1.388,0.786,0,0,2.181,0,0,0,0,0,2.306,3.173,0,0,0,0,0,0,0,1.217,1.565,1.451,0,0,0,0,0,1.175,0,1.991,0,0,1.225,1.661,1.431,2.947,1.105,1.532,0,1.42,0,0,0,1.647,0,0,0,0,0,0
MPB:bin_000315,5.076,6.471,16.151,6.468,5.543,6.273,7.895,0,0,10.671,5.678,4.111,6.005,5.186,1.878,0,5.855,3.199,11.217,6.498,0,2.696,4.451,3.03,1.433,3.074,0,6.766,10.677,7.534,3.303,2.445,3.998,9.374,8.099,2.717,0,0,12.943,0,12.176,2.219,4.594,0,7.146,22.762,2.727,13.788,0,0,2.807,1.914,0,6.03,0,6.946,0,4.792,3.19,3.461,5.008,3.047,5.222,6.994,6.293,0,0,8.088,4.88,10.131,6.164,4.075,5.444,3.424,0,0,4.634,4.467,0,5.749,4.673,12.21,5.396,3.591
