genome,M305179,M305285,M305289,M305307,M305196,M305297,M305284,M305269,M305213,M305290,M305216,M305306,M305276,M305268,M305200,M305302,M305219,M305208,M305214,M305212,M305300,M305282,M305283,M305197,M305204,M305311,M305211,M305278,M305310,M305194,M305193,M305293,M305280,M305185,M305281,M305308,M305271,M305287,M305187,M305191,M305173,M305206,M305176,M305296,M305305,M305192,M305299,M305274,M305217,M305272,M305180,M305315,M305294,M305175,M305205,M305201,M305270,M305198,M305188,M305313,M305189,M305186,M305184,M305301,M305275,M305210,M305215,M305183,M305172,M305174,M305312,M305199,M305298,M305286,M305303,M305203,M305279,M305314,M305195,M305288,M305292,M305178,M305207,M305182
MPB:bin_000111,2.259,0,0,2.142,1.796,4.83,0,0,2.421,0,2.304,3.341,3.355,0,1.318,0,2.414,0,0,1.95,4.401,1.814,3.146,0,0,3.135,0,0,4.97,0,2.353,1.536,1.772,1.786,0,3.274,1.731,0,1.989,0,1.029,1.871,1.408,1.943,2.216,0,6.571,0,2.078,0,0,0,0,0,1.618,2.731,0,0,0,4.841,2.115,1.484,2.15,0,3.367,1.441,0,1.39,0,0,6.015,0,7.383,0,3.582,2.523,1.633,0,0,0,1.763,0,0,1.254
MPB:bin_000113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000115,1.354,0,0,1.576,1.397,0,0,0,2.686,0,1.691,1.467,3.372,0,1.373,0,1.835,0,0,1.36,0,0,1.66,1.294,0,1.898,0,0,2.127,0,2.275,0,0,1.695,0,1.584,0,0,0,0,0,0,1.585,0,0,0,5.134,0,1.476,2.196,0,0,0,0,0,1.637,0,0,0,2.679,0,0,1.225,0,1.657,1.576,0,0,0,0,3.986,0,4.979,0,0,2.292,0,0,0,0,0,0,0,0
MPB:bin_000116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000123,0,0,0,0,0,0,0,0,0,0,1.138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.711,0,0,0,0,0,0,0,0,0,0,2.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000125,16.738,5.852,0,9.893,11.915,37.788,0,21.221,59.436,1.338,38.87,67.792,56.591,14.816,30.979,27.49,45.285,13.693,0,25.202,19.718,14.894,49.87,14.845,11.55,24.01,32.093,0,6.552,0,51.037,17.408,35.183,28.178,10.656,80.296,65.679,0,12.747,0,15.925,30.752,15.792,24.123,36.771,10.882,35.37,0,23.36,55.128,2.969,0,6.882,0,19.946,29.551,13.334,0,0,67.106,13.132,19.459,41.07,0,48.225,26.936,0,13.767,0,7.027,45.057,14.504,118.098,14.645,26.176,34.536,10.926,0,2.385,0,20.389,10.556,15.88,23.879
MPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000129,2.502,0,0,2.162,1.862,5.219,0,0,2.891,0,2.695,2.854,5.778,0,1.607,0,3.327,0,0,1.821,3.313,1.779,4.215,0,0,2.3,0,0,4.225,0,3.197,1.529,2.706,2.852,1.674,3.703,3.237,0,2.118,0,1.751,2.38,2.017,1.979,2.999,1.554,8.352,0,1.23,0,0,0,0,0,1.796,2.701,1.519,0,0,5.123,1.617,2.067,3.218,0,2.683,1.755,0,1.974,0,0,7.287,0,10.437,0,3.256,2.348,0,0,0,0,0,1.118,0,1.547
MPB:bin_000130,0,0,0,1.797,0,0,0,0,1.427,0,0,0,1.737,0,0,0,0,0,0,0,3.033,0,1.836,0,0,0,0,0,0,0,0,0,0,0,0,2.869,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0,0,0,0,1.303,0,0,0,2.437,0,0,0,0,1.966,0,0,0,0,0,3.913,0,2.695,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000131,6.732,0,0,11.464,3.478,6.959,0,3.045,11.732,0,6.584,24.413,3.174,0,8.596,7.783,4.66,9.364,0,3.255,6.019,0,11.757,2.892,1.431,2.92,6.702,0,8.59,0,8.307,1.37,5.083,15.528,3.717,4.592,2.983,0,7.606,0,5.485,8.331,6.754,2.542,8.507,3.194,21.859,0,7.277,1.661,1.429,1.485,3.747,0,5.053,8.815,3.256,0,0,9.585,1.678,3.11,10.566,0,11.011,4.518,0,3.46,0,3.047,12.236,3.223,27.427,9.811,6.092,11.458,4.598,0,0,0,2.481,5.315,6.023,3.076
MPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000133,0,0,0,0,0,5.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.115,0,0,0,0,4.499,0,0,3.612,0,0,0,0,0,0,0,3.464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.007,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000135,3.975,3.033,0,5.335,3.87,7.893,0,1.891,6.575,0,6.263,9.951,11.149,0,2.666,2.744,4.445,2.798,0,4.052,11.183,3.019,7.271,2.874,3.555,5.573,1.767,0,9.471,0,5.911,4.167,5.897,4.163,2.585,9.651,6.307,0,3.987,0,2.454,5.336,3.254,5.175,6.173,2.048,14.133,0,3.129,5.068,1.386,0,2.63,0,4.034,4.999,2.681,0,0,14.483,2.552,3.252,5.572,0,10.117,3.382,0,2.744,0,0,15.218,0,14.923,2.273,7.128,6.516,2.102,0,0,0,5.057,1.738,2.144,3.319
MPB:bin_000136,3.784,0,0,0,2.265,5.808,0,0,4.183,0,3.064,3.393,3.955,0,0,0,2.697,3.03,0,2.346,3.637,0,4.656,0,0,0,0,0,2.953,0,3.893,0,3.305,2.614,3.249,2.828,0,0,2.294,0,2.873,3.131,2.472,2.901,3.005,0,5.199,0,0,0,0,0,0,0,2.237,3.1,0,0,0,5.141,0,0,3.626,0,7.69,2.821,0,0,0,0,4.611,0,7.713,0,0,4.082,0,0,0,0,0,0,0,2.222
MPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000138,0,2.747,0,0,0,7.757,0,0,8.249,0,4.209,0,6.401,0,0,0,4.64,0,0,3.446,0,0,0,3.212,0,5.16,3.313,0,4.525,0,5.706,0,0,5.263,0,4.276,0,0,3.131,0,3.892,4.682,0,8.389,0,2.793,8.752,0,0,3.692,2.852,0,2.771,0,3.592,3.706,3.847,0,0,9.111,0,3.178,7.799,0,15.222,0,0,0,0,0,6.657,0,12.715,0,0,0,0,0,0,0,0,0,4.394,7.43
MPB:bin_000140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.473,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000145,11.667,8.26,0,6.621,8.286,29.153,0,5.955,20.652,1.828,17.481,19.476,20.915,0,14.033,9.826,11.513,6.32,3.33,11.538,13.339,9.955,18.158,7.811,5.534,11.541,8.33,0,15.168,0,21.022,11.766,12.027,14.357,9.476,10.027,13.116,0,11.225,0,8.525,19.194,11.332,13.185,15.739,6.372,26.213,0,10.956,10.43,3.545,0,7.775,0,16.849,13.56,9.632,0,0,28.087,6.902,12.093,22.669,0,18.985,10.317,0,13.18,0,5.554,25.307,5.026,40.181,7.544,13.638,15.338,8.42,0,0,0,14.568,8.575,7.619,14.69
MPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000149,4.377,3.216,0,3.529,4.765,9.144,0,2.775,9.526,0,6.889,19.789,12.547,0,5.442,2.995,8.23,0,3.374,5.053,9.316,5.961,3.635,2.599,2.787,4.275,3.354,0,5.216,0,10.266,3.502,6.807,6.509,6.677,5.512,6.155,0,4.17,0,5.16,4.061,4.971,8.273,8.613,2.839,15.175,0,4.089,0,1.776,0,0,0,4.182,4.369,4.725,0,0,11.795,2.207,4.402,10.346,0,2.575,2.565,0,7.446,0,0,7.314,0,24.976,5.963,8.139,6.111,3.027,0,0,0,10.975,2.532,1.739,8.118
MPB:bin_000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000152,6.788,5.333,0,3.271,4.753,13.487,0,4.812,8.944,1.645,9.137,13.605,12.103,0,7.891,4.9,6.702,5.648,2.174,6.357,8.5,8.059,10.697,4.473,6.726,5.837,5.695,0,9.336,0,11.261,4.089,9.042,10.175,4.809,6.032,9.054,0,6.203,0,8.688,7.344,6.939,7.191,6.54,6.355,14.916,0,6.008,8.234,2.316,0,3.016,0,5.782,7.792,9.42,0,0,17.558,4.328,6.937,10.57,0,9.945,5.66,0,7.004,0,3.763,10.473,1.618,24.627,5.565,12.805,5.88,5.377,0,0,0,6.279,6.758,4.265,8.68
MPB:bin_000153,0,29.47,0,0,0,16.382,0,0,0,0,7.489,14.426,4.875,0,2.45,4.907,0,2.806,1.783,2.577,0,0,2.57,3.291,0,4.658,0,0,2.366,0,0,0,0,12.669,3.162,5.012,0,0,2.14,0,2.1,0,2.119,2.917,11.027,5.375,0,0,0,3.426,0,0,0,0,0,4.809,0,0,0,10.448,0,0,3.101,0,3.383,0,0,11.439,0,0,5.032,0,10.179,0,0,2.174,0,0,0,0,0,7.653,0,3.467
MPB:bin_000155,2.455,1.516,0,1.916,1.737,4.675,0,0,3.081,0,3.629,4.009,6.388,0,1.843,0,2.267,0,0,1.975,4.173,1.634,5.671,0,1.49,2.196,0,0,3.864,0,3.006,1.66,1.819,3.588,2.076,3.841,2.379,0,1.78,0,1.671,2.005,2.234,1.775,2.537,1.276,5.329,0,1.874,2.189,0,0,0,0,2.216,3.027,0,0,0,6.396,1.3,1.894,3.668,0,4.539,1.637,0,0,0,0,6.366,0,8.738,0,2.666,2.321,0,0,0,0,0,0,0,2.05
MPB:bin_000156,5.392,3.306,0,3.827,5.762,16.41,2.141,3.722,7.499,0.866,8.025,12.699,12.554,0,5.311,3.137,6.229,3.537,1.834,4.947,6.678,5.063,10.032,3.856,3.329,4.008,5.099,0,5.278,0,7.872,7.05,4.582,7.934,7.191,7.95,6.414,0,2.229,0,4,6.921,5.915,5.37,7.68,1.474,14.121,0,4.478,4.36,1.809,0,3.971,0,6.038,7.827,4.389,0,0,13.827,2.376,2.141,5.529,0,8.729,4.897,0,1.458,0,1.758,11.86,0,15.019,2.958,6.017,8.382,1.796,0,0,0,4.301,3.075,4.23,3.377
MPB:bin_000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000162,8.551,6.434,0,5.194,9.974,21.908,0,7.231,11.705,1.326,6.856,19.546,21.541,2.392,9.471,8.904,11.004,4.709,5.64,13.92,17.406,9.99,12.213,5.84,5.228,12.963,8.463,0,14.133,0,17.959,9.873,19.868,14.608,5.917,6.958,10.773,0,10.003,0,4.402,9.9,7.355,15.05,13.228,6.127,26.954,0,10.601,8.099,2.27,1.698,3.899,0,7.564,9.455,9.977,0,0,28.387,7.647,7.209,18.201,1.592,9.798,6.247,0,19.193,0,2.882,19.136,1.818,37.871,6.661,12.67,8.694,4.357,0,0,0,14.59,6.903,9.436,14.791
MPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.458,0,1.311,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000167,62.212,32.298,0,84.796,26.98,86.957,18.735,30.211,164.583,5.404,79.288,94.507,84.999,9.971,43.89,52.431,43.458,157.257,10.875,33.611,71.19,73.223,61.643,28.778,23.959,35.385,38.225,5.603,142.967,0,109.629,33.707,35.658,74.088,51.871,65.457,65.963,0,37.376,4.869,40.785,65.795,74.579,40.024,148.776,37.663,169.14,1.601,45.518,42.862,16.251,7.439,27.814,0,62.488,64.908,22.89,18.971,0,108.716,49.841,98.164,82.324,0,73.906,94.926,0,64.91,5.037,18.215,101.921,24.104,227.98,70.847,88.73,66.879,13.978,0,9.296,0,62.73,29.522,30.708,49.92
MPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000169,48.638,42.688,0,40.75,33.896,86.14,4.51,32.389,77.987,6.455,47.384,106.794,83.552,3.577,49.472,29.787,46.904,29.834,14.823,45.853,47.985,38.335,57.494,38.495,28.629,49.456,37.228,4.217,32.435,0,94.852,30.976,56.612,60.509,37.531,46.913,58.803,2.156,36.048,2.322,31.526,69.117,46.265,43.4,65.836,27.601,96.931,2.122,39.116,39.387,13.689,6.096,15.356,0,54.727,56.61,45.158,2.358,0,109.1,30.831,34.434,77.436,2.273,53.312,40.637,0,51.36,1.804,12.319,98.895,16.025,181.842,38.382,59.122,54.625,19.044,0,6.569,0,52.52,33.713,37.102,66.857
MPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000173,7.441,4.906,0,6.088,8.27,18.948,0,8.473,13.981,1.209,9.108,15.962,12.445,0,9.38,5.213,8.967,5.655,3.046,8.935,11.407,7.732,10.876,6.332,5.346,7.397,6.739,0,12.554,0,15.462,5.081,12.924,9.914,7.904,8.619,10.7,0,8.53,0,5.723,12.868,7.889,10.218,10.43,7.814,21.545,0,7.162,9.309,2.464,0,3.602,0,8.47,9.189,7.788,0,0,24.364,5.136,11.333,18.868,0,9.996,6.233,0,9.699,0,3.652,15.482,2.103,27.677,4.021,11.664,9.182,4.849,0,0,0,7.93,4.803,8.029,12.471
MPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000177,0,0,0,0,0,0,0,0,0,0,2.523,0,0,0,0,0,0,0,0,0,0,0,0,1.582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.663,0,0,3.141,0,0,0,0,0,0,0,0,0,0,0,0,2.173,0,0,0,0,0,0,0,7.034,0,6.92,0,2.141,0,2.23,0,0,0,0,0,0,0
MPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000190,0,0,0,0,0,0,0,0,13.082,0,0,14.32,0,0,0,4.996,0,6.549,0,0,0,7.451,14.997,6.047,0,0,0,0,0,0,16.108,0,0,13.998,0,0,11.532,0,0,0,0,0,0,0,0,0,20.766,0,8.43,0,0,0,0,0,0,12.038,0,0,0,20.411,0,0,15.717,0,17.321,0,0,0,0,0,17.862,0,38.36,0,0,13.55,0,0,0,0,0,0,0,0
MPB:bin_000191,34.196,31.856,0,18.211,24.045,93.322,6.632,21.578,62.865,6.567,40.837,63.801,54.288,6.053,42.399,25.573,41.744,23.473,15.241,34.664,32.247,27.724,38.47,37.779,27.944,47.671,34.5,2.866,35.44,0,70.881,30.387,44.547,55.804,28.01,34.318,52.489,0,33.249,0,24.217,62.137,38.736,32.309,39.893,21.564,80.988,0,24.629,39.849,8.953,5.31,15.133,0,42.77,49.082,37.305,1.68,0,108.836,26.935,25.53,70.551,1.604,42.791,28.762,0,50.362,2.161,16.23,73.343,13.917,142.209,29.667,68.962,43.324,28.184,0,4.933,0,44.838,28.472,32.205,50.869
MPB:bin_000193,2.413,0,0,0,1.361,2.185,0,0,2,0,1.1,1.872,4.118,0,0,0,0,0,0,0,3.937,0,2.257,0,0,1.559,0,0,2.491,0,1.67,1.682,0,1.193,0,1.728,1.95,0,0,0,1.052,0,0,0,1.779,0,4.143,0,0,2.372,0,0,0,0,0,1.245,0,0,0,2.991,0,0,1.802,0,4.127,0,0,0,0,0,3.991,0,4.653,0,1.75,1.442,0,0,0,0,0,0,0,0
MPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.513,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,1.759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000213,0,4.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.695,0,0,0,0,0,0,0,0,0,6.403,0,0,0,0,0,0,0,0,0,0,0,6.706,0,0,0,0,0,0,0,6.337,0,0,0,0,0,0,0,0
MPB:bin_000214,2.409,0,0,0,0,0,0,0,2.441,0,2.981,0,3.273,0,0,0,2.676,0,0,2.311,0,0,2.685,0,0,2.218,0,0,0,0,3.549,0,0,3.145,0,2.814,3.509,0,2.393,0,0,0,0,2.323,0,0,4.688,0,2.009,0,0,0,0,0,2.014,2.35,0,0,0,6.07,0,0,0,0,3.001,0,0,0,0,0,0,0,7.88,0,0,0,0,0,0,0,2.892,0,0,2.342
MPB:bin_000216,1.533,0,0,1.99,0,1.452,0,0,0,0,0,1.691,0,0,0,0,1.577,1.291,0,0,1.504,0,1.656,0,0,0,0,0,2.283,0,1.713,0,0,1.282,0,0,0,0,0,0,0,0,0,0,0,0,2.429,0,0,1.746,0,0,0,0,0,1.48,0,0,0,2.514,0,0,0,0,2.834,0,0,0,0,0,2.345,0,3.522,0,0,1.317,0,0,0,0,0,0,0,0
MPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
