genome,M305426,M305352,M305342,M305330,M305432,M305442,M305434,M305333,M305427,M305436,M305446,M305331,M305449,M305320,M305428,M305362,M305424,M305431,M305323,M305412,M305445,M305419,M305448,M305420,M305351,M305450,M305337,M305458,M305456,M305338,M305357,M305430,M305441,M305423,M305438,M305416,M305425,M305455,M305422,M305429,M305345,M305319,M305440,M305346,M305358,M305343,M305414,M305326,M305447,M305443,M305339,M305459,M305347,M305322,M305327,M305353,M305317,M305324,M305359,M305334,M305316,M305328,M305457,M305349,M305332,M305344,M305413,M305325,M305417,M305363,M305435,M305348,M305452,M305360,M305341,M305453,M305350,M305321,M305336,M305415,M305437,M305444,M305356,M305355
MPB:bin_000127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000130,0,0,0,0,0,0,0,0,0,0,0,1.264,0,0,0,0,0,0,4.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.687,0,0,0,0,0,0,0,0,0,0,0,0,1.384,0,0,1.328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000131,4.325,15.193,6.579,0,7.723,11.128,9.745,10.444,12.003,18.801,8.688,9.316,7.881,0,4.134,10.741,0.915,5.021,22.604,2.983,6.705,8.433,0,13.599,8.635,14.777,8.497,1.95,2.659,0,14.859,5.016,9.994,1.612,4.965,13.943,4.907,0,0,5.651,26.875,12.18,3.799,22.067,5.582,4.511,9.87,5.556,0,1.771,7.223,4.574,40.07,12.461,0,3.384,4.404,7.488,15.027,5.404,22.479,0,5.832,13.687,11.998,11.623,10.875,7.661,38.054,24.411,15.85,4.096,6.199,12.237,4.269,9.18,19.026,8.403,0,26.072,6.256,6.3,19.474,0
MPB:bin_000132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,1.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.995,0,1.998,0,0,0,0,0,0,0,0,0,0,0,0,0,2.13,0,0,0,0,0,0,0,0,0,0,1.825,0,0,0,0,0,0,0,0,2.164,0,2.463,0,0,0,0,0,0,0,1.909,0,0,0,0,0,0,0
MPB:bin_000135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000136,0,2.025,0,0,0,0,0,0,0,1.851,0,2.345,0,0,0,0,0,0,4.111,1.812,0,1.709,0,2.762,1.902,0,0,0,0,0,0,0,2.439,0,0,0,0,0,0,0,0,1.901,0,1.902,0,0,3.102,0,0,0,0,0,5.62,1.548,0,0,0,0,0,0,2.192,0,0,0,0,0,1.654,0,3.169,3.129,0,0,0,2.733,0,0,2.737,0,0,2.825,0,0,3.385,0
MPB:bin_000137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000138,2.019,0,0,0,0,2.712,0,0,2.746,2.367,2.062,2.273,0,0,2.649,0,0,0,4.913,5.08,2.098,2.44,0,3.66,0,2.974,0,0,2.372,0,0,2.108,3.455,3.108,0,2.699,1.929,2.289,0,2.725,0,0,0,0,0,0,2.617,3.582,0,0,0,2.307,5.109,1.436,0,0,0,2.1,0,4.175,2.755,0,2.523,0,2.538,2.516,2.059,0,8.939,2.273,2.278,0,4.771,0,0,0,0,0,0,6.849,0,2.311,4.341,0
MPB:bin_000140,0,0,0,0,0,0,0,0,0,0,1.412,1.286,0,0,0,0,0,0,3.473,0,1.639,1.259,0,0,0,0,1.128,0,0,0,2.148,1.624,0,0,0,0,1.244,0,0,0,0,1.956,0,2.007,0,1.481,0,0,0,0,0,0,3.631,0,0,0,0,0,0,0,0,0,0,1.293,0,0,0,0,2.087,1.624,4.791,0,0,2.278,2.276,0,1.501,2.104,0,0,0,0,1.987,0
MPB:bin_000141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000145,5.518,2.256,2.847,3.969,4.698,3.404,4.426,2.479,3.773,6.274,12.113,7.772,7.523,0,7.635,3.133,1.276,2.064,15.512,18.511,11.829,2.815,1.68,4.483,6.159,8.089,0,2.641,6.467,0,7.119,8.707,21.787,4.497,1.942,7.84,4.259,3.082,0,3.682,2.885,6.74,2.475,5.194,4.638,10.381,8.184,12.228,0,3.912,6.409,13.468,6.23,5.796,0,2.79,1.76,12.313,2.436,22.056,8.214,0,7.663,3.749,4.714,4.483,11.77,2.814,13.975,5.675,10.42,0,14.687,6.701,0,1.919,3.053,6.591,0,12.8,3.066,5.049,8.63,3.562
MPB:bin_000146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000150,0,3.696,1.515,0,0,0,0,0,0,1.955,2.573,4.639,1.412,0,0,1.308,0,0,2.977,2.625,1.762,1.401,0,5.591,1.233,1.913,2.189,0,0,0,4.162,0,2.486,0,0,1.377,2.007,0,0,0,4.228,3.684,1.423,3.107,7.606,2.689,3.859,1.681,0,0,2.789,0,15.25,2.774,2.256,0,0,3.139,3.036,5.573,1.684,0,0,4.207,0,3.431,1.517,4.568,3.174,4.023,1.599,0,1.456,3.256,2.461,0,3.269,5.112,0,5.613,0,1.805,3.09,0
MPB:bin_000152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.758,0,0,0,0,0,0,0,0,0,0,0,1.952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.705,0,0,0,0,0,0,0,0,0,0,0,0,0,2.107,0
MPB:bin_000153,0,0,2.098,1.515,0,0,0,0,2.543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.659,0,0,0,0,0,0,0,0,1.679,4.046,0,0,0,0,5.205,0,0,0,0,3.932,0,0,0,0,0,0,0,0,0,2.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.962,0
MPB:bin_000155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000156,0,1.122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.838,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000167,27.122,32.183,18.04,3.366,16.826,26.85,17.165,9.197,19.568,32.991,27.672,25.461,27.822,0,14.112,18.363,6.193,15.837,113.805,26.917,28.939,36.853,5.373,27.307,31.664,21.994,28.528,10.564,18.1,0,39.893,23.314,43.951,11.385,10.38,35.236,29.168,6.814,0,15.927,40.474,25.419,12.18,46.135,19.365,24.683,26.981,22.174,0,11.172,16.89,17.232,92.976,16.798,16.07,8.584,16.2,22.875,26.388,12.369,44.153,0,21.294,40.482,28.944,20.498,27.419,37.671,78.216,41.459,31.946,10.046,13.44,24.185,27.415,27.727,36.396,36.708,2.793,51.516,12.139,24.617,45.1,16.354
MPB:bin_000168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.95,0,0,0,0,0,0,0,0,0,0,0,1.854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000173,0,0,0,1.349,0,0,0,0,0,2.141,0,0,0,0,0,0,0,0,9.39,2.259,0,4.538,0,3.281,1.595,0,0,0,0,0,0,0,0,0,0,0,0,1.518,0,0,0,1.644,0,0,0,0,2.138,0,0,0,0,0,3.211,0,0,0,0,2.116,1.846,1.853,2.149,0,0,0,2.043,0,1.893,0,4.418,2.325,0,0,0,2.512,0,0,0,0,0,3.494,0,1.925,3.563,0
MPB:bin_000174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000177,0,4.123,0,0,4.51,0,0,0,5.025,0,1.597,0,0,0,1.713,2.064,0,0,5.968,2.117,1.422,0,0,20.671,2.949,0,1.493,0,1.634,0,4.081,0,4.445,0,1.591,0,0,0,0,0,3.79,2.034,0,2.049,8.64,1.827,1.862,3.749,0,0,24.617,1.428,13.109,1.61,0,2.306,0,2.476,3.25,12.938,2.063,0,1.713,0,2.079,0,0,0,7.861,0,3.301,0,1.524,2.619,3.708,1.967,3.958,0,0,8.272,0,0,3.863,1.746
MPB:bin_000185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000190,13.394,15.713,6.633,0,8.234,11.61,3.43,1.696,6.54,11.981,12.78,11.922,5.249,0,5.252,6.241,1.593,8.255,15.128,20.887,18.942,17.993,1.435,13.669,17.439,3.79,5.283,2.311,4.913,0,15.771,8.869,16.184,4.212,3.684,11.453,9.076,1.462,0,2.83,3.872,10.87,5.52,11.032,5.757,10.227,8.603,11.42,0,3.56,6.953,7.976,17.483,2.959,2.774,2.209,4.141,11.012,6.278,13.389,20.795,0,11.12,11.629,14.333,6.227,13.397,11.661,93.409,13.057,8.704,0,8.894,9.909,6.788,4.647,19.372,9.997,1.535,27.666,3.273,15.77,24.504,5.934
MPB:bin_000191,10.095,3.576,8.466,8.315,8.864,17.652,7.725,6.766,11.299,16.908,12.93,9.683,14.819,0,13.936,4.86,3.289,4.776,45.421,27.396,18.282,9.832,0,14.199,8.73,6.796,1.578,2.472,11.773,0,14.874,17.763,19.281,7.369,6.842,10.263,7.552,4.136,0,5.421,1.508,11.26,7.396,6.338,6.434,8.258,16.305,20.667,0,4.455,8.833,13.16,15.002,6.31,1.819,5.607,2.602,14.72,5.131,18.131,18.847,0,7.844,6.184,19.498,7.183,7.198,2.46,20.518,14.111,20.208,1.484,11.867,10.646,7.67,5.657,7.004,6.952,0,22.396,8.583,18.587,30.112,6.505
MPB:bin_000193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.629,0,0,0,0,0,0,0,0,0,0,0,1.732,0,0,0,0,0,0,0,0,0,0,0,0,1.715,0,0,0,0,0,0,0,0,3.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,1.256,0,0,0,0
MPB:bin_000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000212,0,0,0,2.183,3.875,0,2.859,0,0,2.446,5.516,1.972,0,0,0,0,0,0,4.239,5.537,2.876,2.004,0,3.138,1.754,1.701,0,1.452,0,0,0,0,2.395,0,0,1.796,0,0,0,2.35,0,1.725,0,0,0,0,0,5.344,0,2.066,2.351,0,4.061,1.579,0,0,0,2.731,0,8.253,0,0,2.622,0,3.292,0,2.015,0,9.04,2.143,3.637,0,3.14,2.961,0,0,0,0,0,4.087,2.841,3.438,0,1.547
MPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000223,0,2.263,2.111,0,0,0,0,0,0,3.621,0,0,2.386,0,2.583,0,0,0,5.683,0,2.73,3.25,0,2.771,0,0,0,0,0,0,3.302,0,0,0,0,3.443,0,0,0,0,2.265,3.716,0,3.284,0,2.093,0,0,0,0,2.179,2.16,7.348,1.793,0,1.904,0,0,0,0,0,0,0,0,2.929,2.785,0,0,5.005,0,2.446,0,2.867,2.432,0,0,0,0,0,4.474,0,0,3.967,2.464
MPB:bin_000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000228,1.783,3.072,0,0,0,0,0,0,0,1.514,0,1.451,0,0,0,0,0,0,1.26,1.708,2.362,0,0,0,1.75,0,1.177,0,1.263,0,1.941,0,0,0,0,1.896,0,0,0,0,0,0,1.228,5.009,0,1.714,3.234,0,0,0,0,0,3.937,0,0,0,2.04,0,0,4.408,2.075,0,1.37,1.566,1.261,1.93,1.362,0,10.969,1.647,0,0,0,2.015,0,2.008,2.456,1.145,0,3.792,0,0,1.804,1.841
MPB:bin_000230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000231,4.068,1.851,3.093,3.356,2.975,3.344,2.632,0,1.472,6.065,5.079,5.929,4.698,0,2.387,4.632,1.723,2.018,19.939,11.715,9.002,5.996,1.383,6.833,4.39,7.783,0,3.883,3.926,0,6.047,2.781,11.317,5.593,1.833,4.677,2.444,2.299,0,5.242,0,2.368,3.411,0,3.24,4.007,2.719,4.967,0,4.195,2.696,5.357,8.512,2.596,3.882,2.158,0,4.228,4.381,5.64,5.601,0,4.299,4.045,9.196,5.964,3.893,1.736,10.341,8.824,2.971,0,5.371,4.013,0,3.97,1.511,2.844,0,16.586,2.488,14.627,9.119,5.663
MPB:bin_000232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MPB:bin_000236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166.355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.813,0,0,0,0,0,0,0
MPB:bin_000237,9.344,0,0,3.175,14.629,7.41,5.025,1.494,6.536,15.332,7.979,8.83,6.822,0,16.471,12.485,1.923,4.809,17.293,20.417,15.13,22.338,2.529,16.539,4.109,14.739,0,6.447,7.069,0,5.458,7.452,18.807,11.417,9.202,11.719,9.259,6.578,0,11.713,0,8.328,4.644,1.67,2.84,2.47,13.4,12.84,0,2.748,5.397,12.682,11.928,4.35,0,0,0,8.992,3.992,9.9,9.258,0,9.924,2.28,7.399,7.576,9.114,0,26.994,4.127,16.438,1.642,20.21,7.91,3.572,2.589,0,6.985,0,25.403,7.342,24.518,5.224,3.387
