genome,M304413,M304514,M304423,M304540,M304537,M304516,M304531,M304515,M304524,M304522,M304440,M304449,M304445,M304512,M304532,M304545,M304422,M304535,M304525,M304519,M304526,M304414,M304428,M304420,M304513,M304448,M304538,M304544,M304446,M304409,M304447,M304417,M304430,M304444,M304403,M304436,M304501,M304435,M304511,M304528,M304431,M304521,M304508,M304542,M304419,M304536,M304443,M304426,M304502,M304408,M304404,M304437,M304546,M304504,M304434,M304427,M304407,M304529,M304416,M304439,M304518,M304442,M304411,M304543,M304506,M304507,M304421,M304415,M304534,M304517,M304499,M304523,M304418,M304429,M304503,M304410,M304406,M304500,M304441,M304541,M304432,M304530,M304510,M304425
TM1:bin_000049,0,3.604,2.182,1.917,3.914,4.91,1.874,3.19,2.326,3.142,0,3.821,4.697,2.237,3.107,2.178,0,0,3.484,4.811,2.791,5.086,4.256,3.167,2.052,2.592,1.079,1.072,4.785,5.06,5.509,3.47,5.235,5.641,3.037,0,3.725,0,3.095,2.458,0,1.826,0,2.584,3.128,3.019,6.004,4.478,2.361,5.424,7.109,0,2.88,1.507,8.247,1.846,0,4.523,3.583,67.407,2.213,5.259,4.51,1.801,2.728,4.835,3.83,4.708,0,2.919,4.329,2.606,5.854,4.34,3.667,2.636,3.059,2.922,3.943,0,5.012,3.713,3,2.85
TM1:bin_000080,0,0,0,0,0,0,0,0.647,0,0,0,0,0,0,1.383,0,0,0,0,1.28,0,0.989,0,0,0,0,0.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.95,0,0,0,0,1.018,0,0,0,0,0,0,0,1.351,0,0,0,26.191,0,0,0,0,0,1.605,0,0,0,1.37,0,0,0,0,0,0,0,0,0,0,1.272,1.094,0.764,0
TM1:bin_000119,0,0,0,0,0.99,1.98,0,0.88,0,1.098,0,0,0,0,0,0,0,0,0,0.93,0.828,1.409,0,0,0,1.198,0,1.054,0,0,0,0,0,1.975,0,0,0,0,0,0,0,0,0,0,0,0,1.552,1.151,0,0,0,0,0,0,0.921,0,0,0,0,0,1.058,1.458,0,0,0.609,0,1.54,0.982,0,0,0,1.185,0,1.541,0,0,0,0,0,0,1.177,0,0,0
TM1:bin_000126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000144,0,0,1.364,0,0,3.216,0,0.733,0,1.357,0,0,0,2.631,0,0,0,0,0,0,0,0.777,0,0,0,0,0,0,0,0,0.806,0,1.166,0,0,0,1.056,0,0,1.097,0,0,0,0,0.894,0,1.176,0.753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.309,0,0,0,0,0,0,0,0,0,0,1.527,0,0,0,0,0,1.256,0,0
TM1:bin_000152,0,0,0,0,1.142,1.642,1.203,1.163,0.657,1.814,0,2.39,0,0,0,0.961,0,0,0,0.818,0,2.149,1.333,0,0,0,0.792,0,0,1.043,0,0,1.097,1.306,0,0,0,0,0.91,0,0,0,0,0,0,0,1.536,1.726,0,0,6.075,0,1.303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.514,0,0,0,0,1.786,1.333,0,0.951,0,0,0,0,2.151,1.844,0,0
TM1:bin_000153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM1:bin_000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000013,0,2.687,3.337,1.366,3.341,1.889,2.121,3.232,1.967,4.882,4.451,5.296,6.293,1.833,1.095,2.8,0,0,1.608,4.02,2.703,3.803,3.098,1.166,0,1.92,1.912,0,2.95,6.018,2.843,2.133,1.145,5.323,0,10.364,1.065,0,4.006,2.339,0,2.453,0,2.244,5.103,2.763,5.133,4.971,1.393,3.607,4.75,0,1.99,1.528,2.309,2.519,0,1.622,0,63.217,2.504,4.811,2.841,0.995,2.508,4.662,2.599,4.054,11.441,1.407,2.379,1.869,4.068,4.119,1.881,1.587,2.141,1.636,2.194,0,4.534,4.94,2.141,4.512
TM2:bin_000090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000116,0,1.21,1.028,1.235,1.85,0,0.803,1.333,0.829,1.132,0,1.165,1.57,1.106,1.007,0,0,0,0,0.929,1.262,1.945,2.41,0,1.23,1.51,0.899,0.911,1.063,1.748,1.605,1.608,0,2.113,1.739,0,0.993,0,1.018,0,0,0.809,0,1.235,1.068,0,1.378,1.07,0,0,3.042,0,1.308,0,1.328,1.175,0,0.926,0,30.726,1.083,2.542,1.731,0.637,0.805,2.675,0.939,2.442,0,1.545,1.649,0.887,1.779,1.949,1.434,1.298,1.66,0.894,1.076,0,2.019,2.046,0.812,1.399
TM2:bin_000124,0,1.496,0,0,0,0,0,0.724,0,0,0,0,1.843,0,0,1.674,0,0,0,1.558,0,1.721,0,0,1.404,1.28,0,0,0,0,0,0,1.307,0,0,0,0,0,0.981,0,0,0,0,0,0,0,2.013,0,0,0,0,0,0,0,1.443,0,0,0,0,0,0,0,0,0,1.611,4.467,1.071,0,0,0,1.057,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000127,0,1.091,0,0,0,1.634,0,0,0,0,0,0,4.015,0,0,0,0,0,0,0.766,0,1.204,0.994,0,0,0,0,0,1.111,0,0,0,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,1.274,0.836,0,0,2.081,0,0,0,0.87,0,0,0,0,0,0,1.352,0,0,0,0,0,0,0,0,0,0,1.75,1.126,0,0,0,0,0,0,1.02,0.921,0.731,0
TM2:bin_000155,0,0,0,0,1.301,0,1.023,4.793,1.092,0,0,0,1.184,0,2.424,0,0,0,2.394,3.11,1.107,2.362,1.539,0,0,1.098,0,0.796,0.908,1.675,1.749,1.837,0,1.696,0,9.564,1.159,0,1.557,2.399,0,0,0,1.777,1.05,0.913,0.872,1.717,0.882,0,2.567,0,0,0,2.071,2.836,0,0,0,46.688,0,1.102,1.317,1.391,0.945,4.477,1.475,0,0,3.133,1.031,0,0,2.752,1.149,0,2.538,1.408,1.173,0,1.416,2.996,0.979,4.603
TM2:bin_000157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM2:bin_000235,0,1.039,0,0,1.022,0,1.024,0,0,0,0,0,1.006,0,0.892,0,0,0,0,1.247,0,1.63,0,0,0,0,0,0,0,1.338,1.205,0,1.152,1.841,0,0,0,0,0,0,0,0,0,0,1.181,0,1.184,1.431,0.77,0,1.817,0,0,0,1.299,0,0,0,0,20.323,0,1.155,0,0,0.794,1.438,0.966,0,0,0,1.025,0,1.497,0,0,0,0,0,0,0,1.405,0.898,0,0
TM3:bin_000033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM3:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM3:bin_000108,0,12.803,10.056,6.285,8.575,9.035,7.726,9.006,6.105,9.664,16.283,13.038,16.026,11.8,7.493,4.535,0,8.833,8.226,13.361,7.933,16.336,12.093,14.071,8.025,13.383,7.164,4.2,11.073,11.051,10.346,12.687,12.09,15.058,7.892,0,9.933,0,9.892,9.563,4.918,5.707,5.682,8.494,7.383,11.188,15.699,15.014,6.516,10.9,14.662,0,9.441,6.326,12.636,8.646,6.116,10.454,7.42,215.462,5.954,11.005,13.01,4.32,11.54,14.122,8.548,11.969,0,8.039,12.359,6.89,14.102,10.322,8.555,7.617,9.217,6.166,9.123,0,18.392,14.123,7.086,7.541
TM4:bin_000013,0,1.015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888,0,0,0,0,0,0,0,0,0,0,0,0,2.114,0,1.115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.034,0,0,0,0,0,0,0,0,0,0,0.962,0,0,0,0,0,0,1.104,0,0,0,0,0,0,0,0,0.949,0,0
TM4:bin_000021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000025,0,1.156,1.254,1.042,1.328,1.398,1.806,1.18,0.853,2.535,0,0,2.167,0,2.237,0,0,0,1.416,2.675,1.857,2.365,2.363,2.641,0,2.1,1.651,0,1.058,2.191,0,1.876,1.539,1.231,0,0,0.983,0,1.031,0,0,0.878,0,1.225,2.96,0,2.273,4.304,0,0,2.388,0,2.234,0,1.76,1.354,0,1.633,0,40.674,0,0,3.884,0,1.736,3.434,0,2.347,0,1.14,1.426,1.406,1.166,2.047,1.133,1.367,0,1.353,2.134,0,2.84,2.513,1.066,2.08
TM4:bin_000031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0
TM4:bin_000034,0,1.991,1.856,1.266,3.694,3.557,2.014,2.253,2.839,1.988,4.308,4.622,4.823,3.514,2.226,1.727,0,0,2.327,3.175,3.696,4.133,3.594,3.623,2.331,4.816,3.003,1.427,2.536,4.841,1.703,2.486,4.376,5.256,0,0,3.188,0,2.207,4.854,0,1.681,0,2.491,3.226,1.789,3.775,5.821,2.857,6.847,4.373,0,2.98,2.189,4.079,3.406,0,2.746,0,64.836,1.69,6.592,2.899,1.717,2.102,4.864,2.022,4.02,0,2.656,7.597,4.394,7.024,4.379,3.579,1.043,3.206,3.062,2.639,0,7.56,4.444,1.516,4.275
TM4:bin_000036,0,1.142,0,0,1.006,0,0.787,0.93,0,0,0,1.307,0,0,0,0,0,0,0,0,0.896,0.938,0,0,1.005,0,1.094,0.75,0,0,1.186,0,1.382,1.243,0,0,2.117,0,0,0,0,0,0,0,1.06,0,0,1.376,0,0,1.806,0,0.851,0,0,1.37,0,1.487,0,0,0,2.003,0,0,0,0.979,0,0,0,0,1.017,0,1.127,1.235,0,0.973,0,0,0.918,0,1.249,1.678,0.838,0
TM4:bin_000037,0,0,1.155,0,0.968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.029,1.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0.813,0,0,0,0,0,0,0,0,0,0,0,0,0,1.462,0,0,0,1.209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.937,0,0,0,0,0,0,0,0,0,1.347,0,0,0
TM4:bin_000038,0,1.542,0,0,0,0,0,0.739,0,0.975,0,0,1.06,0,0,0,0,0,0,0.84,0,0.876,1.119,0.96,0.902,0,0,0,0,1.007,0,0,1.166,0,1.917,0,0.859,0,1.247,0,3.675,0,0,0,0,0,0,0.855,0,0,1.197,0,0.778,0,0,0,0,0,0,0,0,0,1.456,0,0.703,0.727,0.855,0.983,0,0,0.763,0,0,0,0.928,0.855,0,0,0,0,1.749,0,0,0
TM4:bin_000039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000093,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0,0,0,0,0,0,0,1.074,0,0,4.672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935,0
TM4:bin_000095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000097,0,0,0,0,0,0,0,0,0,0,0,0,0.676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000166,0,4.536,10.908,3.111,6.532,3.053,5.382,8.958,3.645,3.367,6.306,4.136,5.289,4.057,5.104,3.104,0,10.635,3.913,9.243,5.363,9.554,6.013,6.288,3.173,3.009,7.925,1.776,6.78,3.732,5.608,7.593,6.763,9.851,9.846,0,4.842,0,4.427,5.201,7.582,2.339,0,5.806,5.751,6.758,6.053,7.457,2.957,5.051,23.04,0,5.222,3.679,7.68,3.582,0,4.001,0,279.64,6.13,9.932,3.215,2.903,5.572,6.103,4.525,3.92,0,5.49,6.46,5.67,9.968,6.577,4.074,5.987,5.938,4.59,4.522,14.403,10.449,7.21,4.686,5.165
TM4:bin_000184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000204,0,4.46,4.891,5.148,5.033,3.345,3.642,4.44,2.984,4.173,4.393,4.915,5.202,4.79,2.918,3.341,0,0,4.729,6.41,3.798,7.153,4.622,3.832,4.118,5.713,3.206,2.148,4.917,6.807,5.557,6.66,7.376,6.852,11.842,0,7.111,16.891,7.726,2.811,0,2.545,0,3.906,6.679,3.557,5.012,6.055,3.156,4.51,7.255,0,4.252,3.33,6.404,4.015,5.25,5.309,9.74,154.881,3.611,7.843,3.658,2.976,2.838,6.649,4.016,5.07,0,3.998,5.66,3.238,7.936,7.641,5.973,4.213,4.319,2.499,4.085,0,7.528,5.721,5.346,4.333
TM4:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000248,0,0,1.513,0,2.308,1.22,2.203,2.833,4.342,0,0,0,0,0,1.767,0,0,0,0,4.049,3.534,4.315,0,1.193,0,0,6.464,0,0.893,0,0,0,0,3.073,0,0,1.994,0,0,0,0,1.648,0,5.9,1.25,1.494,0,1.568,0,0,19.194,0,0,1.587,1.057,0.983,0,2.052,0,91.353,4.278,3.631,1.083,0,1.578,1.301,2.205,2.211,0,1.11,5.3,2.639,4.387,0,0,9.291,0,1.525,0,19.447,2.568,4.216,2.714,1.212
TM4:bin_000249,0,1.643,2.165,0,4.558,1.339,2.593,2.152,2.283,5.655,4.275,4.681,8.026,6.263,2.555,0.887,0,0,2.072,10.206,2.288,5.947,4.843,3.256,1.958,8.211,1.665,1.351,4.184,12.656,6.987,0,5.206,8.197,0,0,1.757,0,2.643,5.289,0,1.031,0,1.772,3.178,1.85,4.225,4.259,2.335,3.19,10.109,0,3.545,1.308,2.742,3.148,0,1.808,0,76.482,3.217,6.551,3.339,1.658,5.506,5.402,3.067,3.832,0,2.292,8.649,1.688,2.613,2.592,1.41,3.177,2.172,1.435,4.059,0,10.273,6.94,2.817,2.396
TM4:bin_000259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.332,0,0,0,0,0,0,0,2.024,0,0,0,0,0,0,0,0,3.629,0,0,0,0,0,0,0
TM4:bin_000275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM4:bin_000305,0,0,0,0,0,0,0,0,0,0,0,0,2.865,0,0,0,0,0,0,0.891,0,0,0,0,0,0,0,0,0.932,0,0,0,0,1.418,0,0,0,0,0,0,0,0,0,0,0,0,0.832,0.707,0,0,1.083,0,0,0,0,0,0,1.917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.844,0,0
