genome,M305727,M305800,M305717,M305830,M305813,M305745,M305810,M305827,M305702,M305733,M305808,M305742,M305714,M305801,M305831,M305743,M305811,M305819,M305736,M305716,M305799,M305719,M305709,M305814,M305824,M305842,M305749,M305721,M305825,M305836,M305843,M305718,M305845,M305704,M305726,M305738,M305708,M305823,M305820,M305833,M305821,M305706,M305725,M305806,M305807,M305826,M305724,M305828,M305715,M305817,M305840,M305734,M305802,M305744,M305834,M305729,M305731,M305711,M305832,M305722,M305798,M305707,M305841,M305732,M305812,M305837,M305829,M305712,M305818,M305815,M305747,M305740,M305739,M305805,M305705,M305720,M305741,M305728,M305803,M305735,M305746,M305844,M305838,M305710
IKPB:bin_000240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000245,0,2.919,0,0,1.989,3.646,0,0,0,0,0,0,0,0,2.43,0,0,0,0,0,0,3.49,5.889,1.983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.576,0,0,0,0,0,2.831,3.274,0,0,3.425,0,0,3.558,0,0,0,0,0,0,0,0,2.442,0,0,0,0,0,2.36,0,2.655,0,0,3.49,0,2.32,0,0,0,0,4.71,0,0,0,0,0
IKPB:bin_000246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000254,0,1.893,0,0,0,0,0,0,0,0,0,0,0,0,3.244,0,0,0,0,2.205,0,0,4.689,0,0,0,0,0,1.859,0,3.018,0,0,0,0,0,0,0,10.971,1.964,0,0,0,0,0,0,0,1.851,0,0,0,0,0,0,0,0,0,0,0,0,3.016,2.096,0,0,0,0,0,0,0,0,0,2.552,0,1.88,0,0,0,0,3.027,0,0,1.314,0,0
IKPB:bin_000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000259,0,6.282,0,0,1.802,0,0,0,0,0,0,0,0,0,3.125,0,1.131,0,2.327,0,0,0,4.108,0,0,0,0,0,1.524,0,0,0,0,0,0,0,0,0,0,1.336,0,0,0,0,0,0,0,0,0,1.498,0,4.758,0,0,0,3.494,3.159,0,0,0,0,2.418,0,0,1.443,0,0,0,1.858,0,3.721,2.693,0,0,0,0,0,0,1.785,0,0,1.381,0,0
IKPB:bin_000262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.989,0,0,0,0,0
IKPB:bin_000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000279,16.438,99.955,0,35.55,61.338,89.837,11.423,25.306,2.168,3.512,15.146,49.775,5.309,3.309,61.858,38.017,37.819,2.698,21.217,86.182,58.165,97.584,165.974,73.869,23.056,6.955,16.53,9.423,50.942,3.664,49.685,0,34.143,81.169,90.296,55.89,51.198,5.346,64.55,95.322,27.685,2.185,56.001,24.732,42.334,90.402,52.722,66.268,68.222,27.158,7.603,99.2,15.39,48.466,3.561,91.48,85.621,0,23.505,17.076,80.757,72.041,0,0,35.55,6.019,76.709,9.092,64.549,28.253,124.247,96.333,5.096,88.863,33.869,45.499,2.513,91.3,158.14,32.653,25.56,32.226,8.643,0
IKPB:bin_000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000292,0,0,0,2.248,1.702,4.449,0,0,0,0,0,0,0,0,5.926,0,1.899,0,0,0,0,0,6.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.391,0,0,4.901,0,0,2.464,0,3.284,0,0,0,3.697,0,3.86,0,0,3.496,0,0,0,2.532,0,0,0,0,0,1.854,0,0,0,0,0,0,3.342,0,0,0,2.863,2.148,0,0,1.752,0,0
IKPB:bin_000295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000310,0,1.933,0,0,0,0,0,0,0,0,0,0,0,0,1.948,0,0,0,0,0,0,0,6.067,1.633,0,0,0,0,0,0,0,0,0,0,0,2.152,0,0,2.157,0,0,0,0,0,0,0,0,2.416,2.506,0,0,0,0,0,0,0,2.712,0,0,0,2.679,0,0,0,0,0,0,0,1.831,0,2.664,0,0,2.113,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000312,0,2.732,0,0,0,0,0,0,0,0,0,3.027,0,0,1.414,0,0,0,0,3.76,0,0,4.203,0,0,0,0,0,0,0,0,0,2.047,0,0,0,0,0,0,0,0,0,0,0,0,2.151,0,0,0,0,0,0,0,2.992,0,0,0,0,0,0,2.221,2.864,0,0,0,0,2.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.301,0,0,2.455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.584,0,0,0,2.225,0,0,0,0,0,0,0,0,2.081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.231,0,0,0,0,0,0,0,4.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000322,3.019,8.677,0,3.382,7.077,12.811,1.239,2.64,0,0,1.325,5.876,0,0,11.992,4.341,4.309,0,3.872,15.457,6.627,9.305,29.467,7.644,3.578,0,4.522,0,4.458,0,7.256,0,5.632,13.686,6.825,8.979,6.475,0,19.441,9.226,4.868,0,6.117,2.705,4.305,13.081,6.74,7.961,12.917,5.164,0,18.616,2.733,5.823,0,8.469,11.937,0,2.847,3.225,12.343,6.181,0,0,3.994,0,8.502,2.078,8.757,2.622,11.783,12.009,0,9.932,3.385,4.755,0,14.405,15.397,5.337,5.42,3.277,0,0
IKPB:bin_000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000336,0,0,0,0,0,0,0,1.269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0,0,0,0,2.013,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000338,0,5.99,0,0,0,3.748,0.921,1.491,0,0,0,0,0,0,2.437,0,0,0,0,4.413,2.237,5.494,10.408,0,1.513,0,0,0,0,0,0,0,2.092,0,0,2.936,0,0,2.981,2.553,0,0,0,0,0,2.714,0,0,0,0,0,0,0,6.042,0,0,8.309,0,0,0,3.53,4.683,0,0,0,0,5.244,0,0,0,6.149,0,0,2.733,0,0,0,0,7.85,0,0,1.662,0,0
IKPB:bin_000341,0,2.17,0,0,1.386,3.584,0,0,0,0,0,5.938,0,0,0,0,0,0,0,0,3.575,2.902,5.748,0,0,0,0,0,0,0,0,0,0,2.615,0,0,0,0,0,4.252,0,0,0,0,1.856,1.712,0,1.775,4.404,0,0,3.27,0,0,0,0,0,0,0,0,2.44,0,0,0,2.982,0,2.901,0,1.59,0,2.423,2.547,0,1.769,0,0,0,2.302,5.787,0,0,0,0,0
IKPB:bin_000343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000344,0,3.357,0,0,0,0,0,1.415,0,0,0,2.747,0,0,4.725,2.936,0,0,0,2.712,0,0,6.801,1.34,0,0,0,0,0,0,0,0,0,3.805,0,0,0,0,2.532,0,0,0,3.292,0,0,5.557,0,0,0,0,0,0,0,2.017,0,0,3.334,0,0,0,0,0,0,0,0,0,0,0,2.429,0,3.871,0,0,0,0,2.826,0,0,3.683,1.884,0,0,0,0
IKPB:bin_000346,0,2.829,0,1.989,3.052,5.207,0,1.564,0,0,0,2.76,0,0,9.727,2.536,1.422,0,2.064,2.257,0,3.397,10.085,1.743,1.334,0,0,0,1.366,0,1.353,0,0,2.721,0,0,1.94,0,2.414,3.903,1.749,0,0,1.142,0,2.375,3.218,3.937,2.38,3.512,0,6.257,0,4.026,0,3.317,5.022,0,1.296,0,4.906,3.286,0,0,0,0,2.417,0,2.024,0,3.67,2.957,0,5.596,0,3.018,0,6.043,2.539,0,2.273,1.434,0,0
IKPB:bin_000347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000351,0,2.77,0,1.662,0,0,0,2.902,0,0,1.622,0,0,0,2.46,2.053,0,0,0,0,0,0,0,0,1.569,1.844,0,0,0,0,0,0,0,0,0,0,3.239,0,4.273,0,0,0,0,0,0,1.966,0,0,0,0,0,0,3.019,2.096,0,0,0,0,0,0,0,0,0,0,0,0,0,2.216,0,1.215,4.402,0,0,1.931,0,0,0,6.593,2.956,0,0,0,0,0
IKPB:bin_000352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000353,0,3.544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.267,0,3.156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.225,0,0,0,0,2.443,0,0,0,0,0
IKPB:bin_000354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000356,6.266,66.952,0,11.424,17.173,24.738,3.278,9.409,0,0,4.999,70.791,0,1.252,17.568,54.502,11.18,2.277,3.201,64.919,34.206,55.089,59.218,14.021,3.744,1.424,3.534,0,7.598,1.3,10.293,0,18.157,34.489,26.169,26.577,33.443,2.337,10.29,32.647,5.199,0,75.756,6.105,17.256,30.858,10.88,14.089,36.03,6.273,2.932,49.727,10.242,12.574,0,90.452,14.269,0,4.544,2.464,32.993,19.759,0,0,12.046,2.008,27.619,2.04,33.998,11.963,64.297,46.685,1.952,17.825,8.863,12.206,0,31.357,149.931,5.047,7.05,7.192,1.501,0
IKPB:bin_000357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000362,0,9.182,0,2.268,2.754,7.959,0,0,0,0,0,7.607,0,0,2.01,2.617,2.259,0,0,3.312,6.818,4.941,10.242,2.554,0,0,0,0,1.282,0,2.827,0,0,4.801,0,0,4.032,0,2.635,6.595,2.03,0,3.421,0,5.167,4.09,0,4.653,5.534,1.358,0,7.905,1.175,0,0,4.189,4.465,0,1.274,0,2.844,3.321,0,0,2.345,0,4.605,0,2.763,0,6.702,6.238,0,3.331,0,2.453,0,3.046,14.657,0,0,2.941,0,0
IKPB:bin_000363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000365,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,2.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.022,0,0,0,0,0
IKPB:bin_000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000378,0,3.007,0,0,1.755,0,0,0,0,0,0,0,0,0,4.969,0,1.278,0,0,2.697,1.512,0,4.593,1.586,0,0,0,0,0,0,0,0,0,3.347,0,0,0,0,1.82,3.931,0,0,0,0,1.236,3.004,0,0,2.278,1.732,0,0,0,0,0,3.536,0,0,0,0,1.49,0,0,0,0,0,1.63,0,2.462,0,3.598,0,0,2.98,0,0,0,2.93,3.685,0,0,0,0,0
