genome,M305603,M305571,M305560,M305685,M305567,M305698,M305655,M305674,M305688,M305592,M305578,M305691,M305577,M305658,M305558,M305676,M305580,M305669,M305694,M305589,M305692,M305602,M305693,M305682,M305677,M305656,M305664,M305569,M305594,M305666,M305667,M305675,M305572,M305700,M305662,M305684,M305565,M305583,M305559,M305701,M305588,M305585,M305680,M305687,M305663,M305604,M305686,M305566,M305670,M305562,M305595,M305561,M305659,M305600,M305599,M305573,M305593,M305579,M305596,M305654,M305689,M305598,M305697,M305590,M305587,M305582,M305665,M305696,M305568,M305681,M305678,M305673,M305575,M305574,M305586,M305564,M305660,M305683,M305699,M305671,M305576,M305605,M305657,M305597
IKPB:bin_000206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000211,1.058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.786,0,0,0,0,0,0,2.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.025,0,0
IKPB:bin_000212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.698,0,0
IKPB:bin_000214,1.873,0,0,0,0,0,5.943,0,0,0,0,0,0,1.997,0,0,0,0,1.758,0,0,0,0,0,0,2.117,0,0,1.71,0,0,2.807,0,1.978,0,0,0,0,0,2.205,0,1.134,0,0,0,0.923,0,0,0,0,1.347,0,0,0,0,1.93,0,0,0,8.066,0,0,4.239,0,0,3.744,0,5.154,0,0,0,0,0,0,0,0,2.121,0,2.608,0,0,2.117,0,0.916
IKPB:bin_000217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000222,1.449,0,0,0,0,0,1.697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000223,2.817,0,0,0,0,0,2.047,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,2.293,0,0,0,0,1.528,0,0,0,1.872,0,0,0,1.114,0,0,0,0,0.964,0,0,0,0,0,0,0,0,0,0,0,1.192,0,0,0,0,0,9.006,0,0,2.971,0,0,1.895,7.984,7.702,0,0,0,0,0,0,0,0,1.987,0,0,0,0,3.546,0,0
IKPB:bin_000225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000233,1.691,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,1.815,0,0,0,0,0,0,0,0,0,0,0,0,3.129,0,0,0,0,0,0,0,0,0,0.949,0,1.907,0,0,0,0,0,0,0,0,0,0,1.827,0,0,0,0,2.957,0,0,0,0,0,1.483,0,2.791,1.055,0,0,0,0,0,0,0,0,0,0,0,0,1.843,0,1.248
IKPB:bin_000236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000237,3.643,0,0,0,0,0,4.186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.923,0,0,1.739,0,0,4.945,2.678,2.034,0,0,0,1.473,0,3.109,0,0,0,0,0,2.347,0,0,0,0,2.403,0,0,2.042,0,2.665,0,0,2.057,9.462,0,0,4.758,0,0,3.633,0,12.887,0,0,0,0,0,2.29,0,0,3.258,0,0,0,0,4.753,0,0
IKPB:bin_000238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000239,2.447,0,0,0,0.851,1.549,3.575,0,0,0,0,0,0,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.22,0,0,3.704,1.127,1.932,0,0,1.872,1.128,0,3.666,0,1.133,0,0,0,1.208,0,0,0,0,1.216,0,0,0,0,2.668,0,0,0,3.866,0,0,2.714,0,1.232,2.1,0,5.106,0,0,0,0,0,1.435,0,0,3.559,0,2.295,0,0,2.334,0,1.208
IKPB:bin_000240,8.382,0,0,0,0,2.571,11.484,0,0,1.468,1.747,0,0,4.537,0,0,0,0,3.423,0,3.475,0.769,0,0,0,6.365,2.556,0,3.246,0,0,8.946,2.523,2.299,2.035,0,2.475,2.63,0,7.09,1.931,2.431,0,2.553,0,3.644,0,0,2.198,0,4.675,0,6.017,2.164,0,4.806,1.952,0,2.015,12.712,0,0,7.674,0,1.529,4.191,0,14.027,1.215,0,3.041,0,0,2.908,0,1.064,2.693,0,5.02,2.146,0,7.743,0,2.2
IKPB:bin_000241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000243,2.206,0,0,0,0,0,0,0,0,0,0,0,0,2.194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.655,0,0,0,4.913,0,0,0,0,0,1.665,0,4.293,0,0,0,0,0,1.127,0,0,0,0,0,0,0,2.287,0,0
IKPB:bin_000245,11.654,1.619,0,2.598,2.216,6.032,20.349,0,0,2.755,2.085,0,0,8.517,1.339,3.4,0,2.948,7.354,1.19,5.198,1.036,3.821,2.908,0,11.506,3.457,0,5.717,0,4.242,14.91,3.896,5.059,5.884,0,5.521,5.207,0,14.149,4.161,5.313,0,7.673,2.573,5.329,0,1.348,2.252,0,6.029,1.193,4.309,4.301,1.478,8.164,2.432,1.559,3.068,28.384,0,0,17.247,0,3.642,7.799,2.376,28.88,1.369,0,5.781,0,0,5.211,0,1.665,9.703,2.759,10.931,4.831,1.114,8.883,0,4.873
IKPB:bin_000246,2.511,0,0,0,1.183,1.891,6.83,0,0,0,0,0,0,2.179,0,0,0,0,2.434,0,0,0,0,0,0,3.072,0,0,2.235,0,0,2.749,0,2.495,0,0,0,0,0,2.683,0,1.456,0,0,0,2.065,0,0,0,0,4.05,0,0,0,0,3.415,0,0,1.573,6.037,0,0,10.241,0,0,3.17,0,5.799,0,0,0,0,0,0,0,0,0,0,8.442,1.988,0,2.553,0,0
IKPB:bin_000247,5.095,0,0,0,0,2.744,11.136,0,0,0,0,0,0,3.527,0,0,0,0,3.957,0,0,0,0,0,0,5.805,0,0,2.133,0,0,7.394,1.768,2.854,3.208,0,2.021,1.843,0,4.763,0,2.277,0,3.544,0,2.524,0,0,0,0,2.474,0,3.009,1.826,0,3.616,0,1.008,1.456,10.522,0,0,7.83,0,0,4.175,0,11.782,0,0,0,0,0,2.09,0,0,0,0,3.888,0,0,4.201,0,2.674
IKPB:bin_000251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000259,0,0,0,0,0,0,2.953,0,0,0,0,0,0,3.485,0,0,0,0,4.082,0,0,0,0,0,0,3.183,0,0,0.981,0,0,3.024,1.41,0,0,0,1.056,0,0,2.793,0,0.99,0,0,0,0,0,0,0,0,0,0,0,0,0,1.062,0,0,0,3.606,0,0,4.184,0,0,2.299,0,3.593,0,0,0,0,0,1.225,0,0,0,0,3.226,0,0,3.405,0,0
IKPB:bin_000262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000268,2.093,0,0,0,0,0,3.799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.461,0,0,0,3.395,0,0,2.229,0,0,1.565,0,3.093,0,0,0,0,0,0,0,0,0,0,0,0,0,1.957,0,0
IKPB:bin_000269,9.974,0,0,0,3.077,5.702,16.932,0,0,1.627,1.967,0,0,7.53,1.229,1.844,0,2.496,6.811,0.955,3.434,1.046,0,3.117,0,7.659,0,0,4.181,0,2.489,12.469,5.108,6.354,2.896,0,5.433,3.29,0,12.538,3.446,4.252,0,4.541,2.009,5.235,0,1.052,4.669,0,9.306,0,4.814,3.949,1.298,12.502,2.461,1.577,3.494,17.816,0,0,16.058,0,3.674,8.008,2.753,22.077,2.33,0,3.51,0,0,6.939,0,1.611,7.89,0,8.528,4.265,1.217,6.118,2.39,4.625
IKPB:bin_000271,1.386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.861,0,0,0,0,0,0,1.286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000273,1.613,0,0,0,0,0,2.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.745,0,0,0.999,0,0,3.692,0,0,0,0,0,1.052,0,3.733,0,1.022,0,0,0,1.595,0,0,0,0,2.166,0,0,1.053,0,3.609,0,0,1.09,4.926,0,0,2.528,0,0,2.057,0,5.861,0,0,0,0,0,0.818,0,0,0,0,2.38,0,0,1.373,0,0
IKPB:bin_000274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000279,84.896,6.832,3.235,11.147,14.695,47.734,119.331,0,0,17.144,11.488,0,2.693,50.618,17.657,14.567,0,15.208,50.941,6.925,31.082,9.175,17.431,18.171,0,45.877,21.862,0,36.688,0,13.942,82.205,27.476,36.244,21.713,12.059,25.918,20.904,5.622,76.391,25.721,28.377,4.753,30.987,18.93,35.858,6.109,8.141,19.096,1.451,34.731,3.168,34.225,26.115,6.347,40.574,13.91,8.245,15.934,180.481,0,2.341,85.66,9.512,20.938,57.263,17.875,153.873,9.716,0,24.591,0,4.973,29.892,3.923,8.961,50.596,14.068,65.321,17.07,4.676,66.978,12.196,29.396
IKPB:bin_000286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000291,8.759,0,0,3.549,0.941,2.783,12.106,0,0,2.223,1.588,0,0,4.595,0,0,0,0,7.708,0,2.438,0.873,1.853,2.318,0,4.021,3.434,0,3.917,0,0,21.425,2.75,2.966,2.297,0,3.041,2.661,0,8.801,2.977,3.507,0,3.993,2.71,2.861,0,1.614,2.735,0,3.111,0,2.887,2.734,1.229,4.494,1.986,1.106,1.558,23.762,0,0,9.474,0,1.62,6.651,2.657,17.7,1.448,0,6.812,0,0,3.444,0,0,7.865,0,6.889,0,0,20.074,2.702,3.003
IKPB:bin_000292,6.776,0,0,0,1.468,3.653,13.74,0,0,0,1.235,0,0,5.403,0,3.153,0,0,5.205,0,6.756,0,2.505,2.014,0,6.127,2.851,0,3.206,0,3.286,12.747,2.998,4.141,3.286,0,2.915,2.661,0,7.457,3.431,3.61,0,4.201,1.864,3.292,0,0,2.886,0,3.241,0,5.704,2.551,0,6.33,1.292,0,2.554,16.681,0,0,10.115,0,2.481,5.374,2.035,14.748,0,0,4.155,0,0,2.318,0,0,8.611,0,6.935,3.639,0,6.631,0,3.851
IKPB:bin_000295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000301,2.068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.019,0,0,0,1.212,0,0,0,0,0,0,0,0.903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.296,0,0,0,3.316,0,0,2.969,0,0,0,0,3.449,0,0,0,0,0,0,0,0,0,0,0,0,0,1.869,0,0
IKPB:bin_000302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000303,19.26,1.322,0,2.574,3.202,11.408,40.725,0,0,3.443,3.098,0,0,15.346,1.24,4.772,0,6.029,16.811,2.084,10.699,1.988,4.581,3.636,0,17.446,6.262,0,8.496,0,4.44,22.988,4.257,10.131,10.501,1.976,5.192,6.082,0.84,27.617,4.28,8.406,0,12.031,6.572,11.125,0,1.344,6.288,0,10.129,0,9.166,6.92,2.852,8.285,3.329,2.056,5.487,46.556,0,0,29.796,2.799,4.315,19.678,7.015,41.502,1.986,0,5.956,0,1.063,5.868,1.283,1.662,17.313,3.939,19.641,7.167,0,15.596,2.555,8.617
IKPB:bin_000304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.812,0,0
IKPB:bin_000305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000310,4.444,0,0,0,0,2.156,8.026,0,0,0,0,0,0,0,0,0,0,0,2.465,0,0,0,0,0,0,3.173,0,0,2.036,0,0,6.417,2.189,0,0,0,1.851,1.832,0,4.739,2.007,2.281,0,0,0,2.072,0,0,0,0,3.191,0,2.278,2.1,0,5.456,1.094,0,0,7.686,0,0,6.98,0,1.899,4.146,0,10.436,0,0,0,0,0,2.012,0,0,0,0,4.901,0,0,3.773,0,2.043
IKPB:bin_000312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000313,0,0,0,0,0,0,4.605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.676,0,0,0,0,0,0,0,0,3.574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.971,0,1.453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000320,7.185,0,0,0,0,2.145,9.744,0,0,1.149,1.303,0,0,3.922,1.189,0,0,0,3.007,0,2.739,0.771,0,0,0,3.555,1.908,0,2.374,0,0,6.172,2.967,0,0,0,3.06,2.166,0,3.396,1.225,1.899,0,1.883,0,3.374,0,0,0,0,2.002,0,2.284,2.095,0,2.311,1.247,0,1.489,14.696,0,0,4.592,0,1.471,4.269,0,11.033,0,0,0,0,0,2.439,0,0,2.288,0,3.86,0,0,4.462,0,1.976
IKPB:bin_000321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000322,10.889,1.35,0,0,1.656,4.302,14.146,0,0,2.021,2.529,0,0,6.122,1.144,3.4,0,0,7.357,0,4.23,1.065,2.604,3.048,0,6.108,3.229,0,4.623,0,2.895,11.237,4.823,4.583,2.819,0,3.316,3.487,0,10.048,2.668,3.902,0,5.637,3.101,5.242,0,0,0,0,5.648,0,5.156,3.005,0,9.169,1.719,1.224,2.586,22.375,0,0,13.733,1.252,3.37,9.898,2.232,21.787,1.831,0,4.028,0,0,4.146,0,0,6.383,0,8.854,5.515,0,10.98,2.133,4.626
IKPB:bin_000323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
IKPB:bin_000335,2.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.126,0,0,2.1,1.674,0,0,0,0,0,0,1.969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.107,0,0,1.966,0,0,1.161,0,7.341,0,0,0,0,0,1.081,0,0,0,0,0,0,0,1.953,0,0
IKPB:bin_000336,3.88,0,0,0,0,0,2.017,0,0,0,0,0,0,0,0,0,0,0,0,0,1.651,0,0,0,0,0,0,0,1.287,0,0,3.867,1.056,0,0,0,1.098,1.115,0,3.051,0.874,0,0,0,0,1.293,0,0,0,0,1.241,0,0,0,0,2.021,0,0,0,3.702,0,0,4.528,0,0,1.673,0,3.351,0,0,0,0,0,0.997,0,0.926,1.661,0,0,1.737,0,2.996,0,0
